t,target_follower_l_joint1,target_follower_l_joint2,target_follower_l_joint3,target_follower_l_joint4,target_follower_l_joint5,target_follower_l_joint6,target_follower_l_joint7,target_grip,current_follower_l_joint1,current_follower_l_joint2,current_follower_l_joint3,current_follower_l_joint4,current_follower_l_joint5,current_follower_l_joint6,current_follower_l_joint7,current_grip
1777067792.4370575,-0.10431504249572754,0.5095270276069641,-0.06036484241485596,-0.16430360078811646,0.02482438087463379,1.8915835618972778,0.024937152862548828,0.049848136305809025,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.4700112,-0.10514861345291138,0.5134599804878235,-0.0654497742652893,-0.1636630892753601,0.012375593185424805,1.8695229291915894,0.024587571620941162,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.5033207,-0.10677152872085571,0.49757784605026245,-0.06012535095214844,-0.15972882509231567,0.02004408836364746,1.903023362159729,0.01599527895450592,0.04985179901123047,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.5371087,-0.10874992609024048,0.492309033870697,-0.06710106134414673,-0.16437679529190063,0.0108528733253479,1.8801159858703613,0.017910227179527283,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.5700083,-0.10932508111000061,0.4809296727180481,-0.06754183769226074,-0.1601482629776001,0.0173683762550354,1.9110313653945923,0.02211238443851471,0.049894610047340394,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.6033494,-0.11172786355018616,0.4754565358161926,-0.07875341176986694,-0.15520721673965454,0.01377779245376587,1.8799018859863281,0.022238492965698242,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.6370935,-0.11059322953224182,0.439272940158844,-0.06350469589233398,-0.1539750099182129,0.019812166690826416,1.9064515829086304,0.012407183647155762,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.6699958,-0.11400088667869568,0.4401833415031433,-0.08330929279327393,-0.15651726722717285,0.01486825942993164,1.8848235607147217,0.012460321187973022,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.7033305,-0.11254289746284485,0.4320841431617737,-0.07340854406356812,-0.14551299810409546,0.006018579006195068,1.9089781045913696,0.013799592852592468,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.736954,-0.11784504354000092,0.4246280789375305,-0.08962726593017578,-0.14831995964050293,0.005727112293243408,1.8806822299957275,0.01860816776752472,0.049879008531570436,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.7700117,-0.11981531977653503,0.39239805936813354,-0.10080862045288086,-0.13160187005996704,0.006973206996917725,1.8844172954559326,0.03298063576221466,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.8035197,-0.12100335955619812,0.38845914602279663,-0.09124255180358887,-0.1325610876083374,0.004005134105682373,1.872711420059204,0.041370853781700134,0.049663114547729495,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.8369358,-0.125998854637146,0.32934337854385376,-0.08736610412597656,-0.15793651342391968,0.021647870540618896,1.862118124961853,0.03307721018791199,0.048539969325065616,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067792.870021,-0.12872451543807983,0.31559449434280396,-0.10207855701446533,-0.15344887971878052,0.0009329915046691895,1.8273837566375732,0.04039683938026428,0.04788768887519837,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.5004776,0.007820546627044678,0.7060512900352478,0.014794647693634033,-0.3250735402107239,0.15062081813812256,2.016066551208496,0.054956674575805664,0.04972132444381714,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.5025556,0.007583498954772949,0.7060512900352478,0.041188716888427734,-0.30661118030548096,0.1524261236190796,1.9634771347045898,0.020887896418571472,0.04947829246520996,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.5041792,0.012609392404556274,0.7060512900352478,-0.00598752498626709,-0.279704749584198,0.16288095712661743,1.9752062559127808,0.03219534456729889,0.04952969551086426,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.53645,0.009576022624969482,0.7060512900352478,0.003216683864593506,-0.2988426983356476,0.1668245792388916,1.9589072465896606,0.05496351420879364,0.04897202551364899,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.5697615,0.006817072629928589,0.7060512900352478,0.00986868143081665,-0.2876393496990204,0.1802937388420105,1.960433840751648,0.05510759353637695,0.0497577965259552,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.6029515,0.005977660417556763,0.7060512900352478,0.005324244499206543,-0.27222883701324463,0.17453408241271973,1.9497452974319458,0.0591900497674942,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.6368282,0.003321319818496704,0.7060512900352478,-0.004778087139129639,-0.2801050841808319,0.17100286483764648,1.9518001079559326,0.06191341578960419,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.6697643,-0.0010510385036468506,0.7060512900352478,-5.543231964111328e-06,-0.26090696454048157,0.17208749055862427,1.9394519329071045,0.06346313655376434,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.702982,-0.004112273454666138,0.7060512900352478,-0.004046320915222168,-0.26010867953300476,0.15961259603500366,1.9420280456542969,0.06398217380046844,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.7368193,-0.008032023906707764,0.7060512900352478,-0.0016685128211975098,-0.25866058468818665,0.15846574306488037,1.9399495124816895,0.0685470849275589,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.7696898,-0.010286033153533936,0.7060512900352478,-0.001588582992553711,-0.24733594059944153,0.14251285791397095,1.9287607669830322,0.0672634094953537,0.04986901581287384,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.8036673,-0.015931159257888794,0.7060512900352478,-0.0068552494049072266,-0.23791223764419556,0.14721888303756714,1.916656732559204,0.07513527572154999,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.8368282,-0.015133410692214966,0.7060512900352478,-0.0004584789276123047,-0.23352044820785522,0.13644194602966309,1.918928861618042,0.07559357583522797,0.04984661042690278,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.869749,-0.02063348889350891,0.7060512900352478,-0.002041459083557129,-0.24252507090568542,0.12777841091156006,1.903465986251831,0.06985549628734589,0.04985474944114685,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.9029665,-0.02187567949295044,0.7060512900352478,-0.005325257778167725,-0.22683662176132202,0.12957215309143066,1.913156270980835,0.07824571430683136,0.04963725805282593,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.936829,-0.024963080883026123,0.7060512900352478,-0.0028992891311645508,-0.22829246520996094,0.11275792121887207,1.907188057899475,0.0842866450548172,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067795.969895,-0.026970893144607544,0.7060512900352478,0.0029702186584472656,-0.22270768880844116,0.12120091915130615,1.9119912385940552,0.067613884806633,0.04966931939125061,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.0030608,-0.029576778411865234,0.7060512900352478,0.006215095520019531,-0.23589015007019043,0.11825406551361084,1.90367591381073,0.07604695856571198,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.0368521,-0.027686089277267456,0.7060512900352478,0.008921563625335693,-0.22708725929260254,0.11584389209747314,1.901155948638916,0.07665176689624786,0.04970950782299042,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.0698082,-0.03437182307243347,0.7060512900352478,0.004622995853424072,-0.23513266444206238,0.11538493633270264,1.8913607597351074,0.08068789541721344,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.1031644,-0.03301212191581726,0.7060512900352478,0.016142964363098145,-0.22851985692977905,0.11427026987075806,1.90293550491333,0.07028551399707794,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.136852,-0.03769195079803467,0.7060512900352478,0.014062285423278809,-0.23978817462921143,0.11163395643234253,1.9014476537704468,0.06992579996585846,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.1698823,-0.03683510422706604,0.7060512900352478,0.01165860891342163,-0.23046773672103882,0.1073988676071167,1.904801368713379,0.07190655171871185,0.049541819095611575,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.2029593,-0.0412631630897522,0.7060512900352478,0.011218428611755371,-0.23565849661827087,0.10258561372756958,1.90546715259552,0.0730629712343216,0.04974585771560669,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.2368193,-0.041099727153778076,0.7060512900352478,0.0110664963722229,-0.23393014073371887,0.10061651468276978,1.91658353805542,0.06824629008769989,0.04967093467712402,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.2697904,-0.045194536447525024,0.7060512900352478,0.011244714260101318,-0.23639655113220215,0.10041123628616333,1.908030390739441,0.06750626862049103,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067796.3031044,-0.04509177803993225,0.7060512900352478,0.011341631412506104,-0.22905105352401733,0.10279691219329834,1.9167808294296265,0.06307502090930939,0.04935232698917389,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.336729,-0.04837268590927124,0.7060512900352478,0.012393951416015625,-0.2360057532787323,0.0973404049873352,1.9064170122146606,0.06773485243320465,0.049614304304122926,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.3697467,-0.04885074496269226,0.7060512900352478,0.007123351097106934,-0.2326476275920868,0.09098345041275024,1.9203863143920898,0.0659257024526596,0.049516606330871585,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.4029849,-0.05253344774246216,0.7060512900352478,0.013770699501037598,-0.23562243580818176,0.09128648042678833,1.9103271961212158,0.06356753408908844,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.4368792,-0.05194282531738281,0.7060512900352478,0.015291392803192139,-0.22832906246185303,0.09090971946716309,1.9193477630615234,0.057760581374168396,0.04952347278594971,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067796.4698277,-0.05597791075706482,0.7060512900352478,0.011097967624664307,-0.22732913494110107,0.08483350276947021,1.9210540056228638,0.06247963011264801,0.04982231557369232,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
